y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0011375118,0.0016672282,1.0,1.0,-1.0,1,0.0016672282,-0.006018072325563021,-0.004350844147441872,-0.5232982369757064
-0.017528854,-0.028741643,-1.0,-1.0,1.0,1,0.028741643,-0.006018072325563021,0.022723570507193022,-0.5005746664685135
-0.03328729,0.027074415,-1.0,-1.0,-1.0,0,-0.027074415,-0.0,-0.027074415236711502,-0.527649081705225
0.0013582585,0.027984561,1.0,1.0,-1.0,1,0.027984561,-0.006018072325563021,0.021966489073062354,-0.5056825926321626
0.014348833,0.014506632,1.0,1.0,1.0,0,0.014506632,-0.0,0.014506632462143898,-0.49117596017001874
-0.01099881,-0.012883534,-1.0,-1.0,1.0,1,0.012883534,-0.006018072325563021,0.006865461398089342,-0.4843104987719294
0.017530251,0.0016186284,1.0,1.0,-1.0,1,0.0016186284,-0.006018072325563021,-0.00439944393542964,-0.488709942707359
-0.00070879253,0.011264905,-1.0,-1.0,1.0,1,-0.011264905,-0.006018072325563021,-0.017282977659082002,-0.5059929203664411
0.007832782,-0.008033654,1.0,1.0,-1.0,1,-0.008033654,-0.006018072325563021,-0.014051726046776361,-0.5200446464132175
0.005418474,0.004828298,1.0,1.0,1.0,0,0.004828298,-0.0,0.00482829799875617,-0.5152163484144613
-0.0045044483,-0.004828298,-1.0,-1.0,1.0,1,0.004828298,-0.006018072325563021,-0.001189774326806851,-0.5164061227412682
-0.00666298,-0.01790157,-1.0,-1.0,-1.0,0,0.01790157,-0.0,0.017901569604873657,-0.4985045531363945
-0.00337042,-0.01655597,-1.0,-1.0,-1.0,0,0.01655597,-0.0,0.016555970534682274,-0.48194858260171225
-0.021245888,0.0016672282,-1.0,-1.0,-1.0,0,-0.0016672282,-0.0,-0.0016672281781211495,-0.4836158107798334
-0.00046258105,-0.02531674,-1.0,-1.0,-1.0,0,0.02531674,-0.0,0.025316739454865456,-0.45829907132496794
0.0069069434,-0.0051407884,1.0,1.0,-1.0,1,-0.0051407884,-0.006018072325563021,-0.01115886071307022,-0.46945793203803815
-0.013640677,0.0017158841,-1.0,-1.0,1.0,1,-0.0017158841,-0.006018072325563021,-0.00773395640385706,-0.4771918884418952
0.0093581155,0.0017148919,1.0,1.0,-1.0,1,0.0017148919,-0.006018072325563021,-0.004303180455056913,-0.4814950688969521
-0.0033382769,0.0220148,-1.0,-1.0,1.0,1,-0.0220148,-0.006018072325563021,-0.02803287278470952,-0.5095279416816616
0.02095666,0.019900694,1.0,1.0,-1.0,1,0.019900694,-0.006018072325563021,0.013882622163916045,-0.49564531951774554
-0.010285861,0.032313466,-1.0,-1.0,1.0,1,-0.032313466,-0.006018072325563021,-0.03833153839764554,-0.5339768579153911
0.04207565,0.003174832,1.0,1.0,-1.0,1,0.003174832,-0.006018072325563021,-0.0028432402348275857,-0.5368200981502187
-0.0067112152,0.043417245,-1.0,-1.0,1.0,1,-0.043417245,-0.006018072325563021,-0.04943531747517545,-0.5862554156253942
0.023154423,-0.006088736,1.0,1.0,-1.0,1,-0.006088736,-0.006018072325563021,-0.01210680832696516,-0.5983622239523594
-0.007935265,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,-0.6043802962779224
-0.0012071941,-0.001527125,-1.0,-1.0,-1.0,0,0.001527125,-0.0,0.0015271250158548355,-0.6028531712620676
-0.0018270472,-0.015407966,-1.0,-1.0,-1.0,0,0.015407966,-0.0,0.015407966449856758,-0.5874452048122109
-0.004330828,-0.010928954,-1.0,-1.0,-1.0,0,0.010928954,-0.0,0.010928953997790813,-0.57651625081442
-0.007190017,-0.051543046,-1.0,-1.0,-1.0,0,0.051543046,-0.0,0.05154304578900337,-0.5249732050254167
-0.020397937,0.04049333,-1.0,-1.0,-1.0,0,-0.04049333,-0.0,-0.04049333184957504,-0.5654665368749917
0.0044942177,-0.028987749,1.0,1.0,-1.0,1,-0.028987749,-0.006018072325563021,-0.0350058208739515,-0.6004723577489433
0.0032693313,0.00975502,1.0,1.0,1.0,0,0.00975502,-0.0,0.009755020029842854,-0.5907173377191004
0.00031599967,-0.0016186284,1.0,1.0,1.0,0,-0.0016186284,-0.0,-0.0016186283901333809,-0.5923359661092338
0.015438746,0.014481459,1.0,1.0,1.0,0,0.014481459,-0.0,0.014481458812952042,-0.5778545072962817
0.0012876678,-0.0626222,1.0,1.0,1.0,0,-0.0626222,-0.0,-0.06262219697237015,-0.6404767042686519
0.008897719,0.02352834,1.0,1.0,1.0,0,0.02352834,-0.0,0.023528339341282845,-0.616948364927369
-0.041433197,0.032683127,-1.0,-1.0,1.0,1,-0.032683127,-0.006018072325563021,-0.038701198953961916,-0.655649563881331
0.025785271,-0.019480674,1.0,1.0,-1.0,1,-0.019480674,-0.006018072325563021,-0.025498745921825952,-0.681148309803157
0.012259614,-0.011541639,1.0,1.0,1.0,0,-0.011541639,-0.0,-0.0115416394546628,-0.6926899492578198
0.067038506,-0.0066560707,1.0,1.0,1.0,0,-0.0066560707,-0.0,-0.006656070705503225,-0.699346019963323
0.003711335,0.018197712,1.0,1.0,1.0,0,0.018197712,-0.0,0.018197711557149887,-0.6811483084061731
0.0015364438,-0.0032843081,1.0,1.0,1.0,0,-0.0032843081,-0.0,-0.0032843081280589104,-0.684432616534232
0.0012633204,-0.0032951303,1.0,1.0,1.0,0,-0.0032951303,-0.0,-0.003295130329206586,-0.6877277468634386
-0.007230508,-0.009951044,-1.0,-1.0,1.0,1,0.009951044,-0.006018072325563021,0.003932971548462324,-0.6837947753149763
-0.016998742,0.0033280293,-1.0,-1.0,-1.0,0,-0.0033280293,-0.0,-0.0033280292991548777,-0.6871228046141312
-0.00005155959,0.0016608133,-1.0,-1.0,-1.0,0,-0.0016608133,-0.0,-0.00166081334464252,-0.6887836179587737
-0.004722609,0.0033096157,-1.0,-1.0,-1.0,0,-0.0033096157,-0.0,-0.0033096156548708677,-0.6920932336136446
0.011848515,-0.004970429,1.0,1.0,-1.0,1,-0.004970429,-0.006018072325563021,-0.010988501325076408,-0.7030817349387211
-0.008057644,0.004970429,-1.0,-1.0,1.0,1,-0.004970429,-0.006018072325563021,-0.010988501325076408,-0.7140702362637975
-0.0018911476,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.7140702362637975
-0.0013284152,-0.0082984585,-1.0,-1.0,-1.0,0,0.0082984585,-0.0,0.008298458531498909,-0.7057717777322986
-0.0036500555,0.0033280293,-1.0,-1.0,-1.0,0,-0.0033280293,-0.0,-0.0033280292991548777,-0.7090998070314535
-0.0032933825,-0.008339981,-1.0,-1.0,-1.0,0,0.008339981,-0.0,0.008339980617165565,-0.7007598264142879
-0.009069796,0.0050119516,-1.0,-1.0,-1.0,0,-0.0050119516,-0.0,-0.0050119515508413315,-0.7057717779651292
0.0058465227,-0.0050119516,1.0,1.0,-1.0,1,-0.0050119516,-0.006018072325563021,-0.011030023876404352,-0.7168018018415336
-0.001523931,0.0,-1.0,-1.0,1.0,1,-0.0,-0.006018072325563021,-0.006018072325563021,-0.7228198741670967
-0.0015107607,0.0016728092,-1.0,-1.0,-1.0,0,-0.0016728092,-0.0,-0.0016728092450648546,-0.7244926834121616
-0.004701943,0.0116376,-1.0,-1.0,-1.0,0,-0.0116376,-0.0,-0.011637600138783455,-0.736130283550945
0.004601312,-0.009965686,1.0,1.0,-1.0,1,-0.009965686,-0.006018072325563021,-0.01598375845310647,-0.7521140420040515
-0.0018953094,-0.060206722,-1.0,-1.0,1.0,1,0.060206722,-0.006018072325563021,0.05418865014257472,-0.6979253918614768
-0.009148339,0.01931615,-1.0,-1.0,-1.0,0,-0.01931615,-0.0,-0.01931614987552166,-0.7172415417369985
0.022938827,0.008657687,1.0,1.0,-1.0,1,0.008657687,-0.006018072325563021,0.0026396150180939956,-0.7146019267189045
0.027497604,0.020478042,1.0,1.0,1.0,0,0.020478042,-0.0,0.02047804184257984,-0.6941238848763247
0.014598354,0.011754844,1.0,1.0,1.0,0,0.011754844,-0.0,0.011754844337701797,-0.6823690405386229
-0.0058708014,0.0016672282,-1.0,-1.0,1.0,1,-0.0016672282,-0.006018072325563021,-0.007685300503684171,-0.6900543410423071
-0.023670722,0.0049888426,-1.0,-1.0,-1.0,0,-0.0049888426,-0.0,-0.004988842643797398,-0.6950431836861045
0.023478298,-0.0066560707,1.0,1.0,-1.0,1,-0.0066560707,-0.006018072325563021,-0.012674143031066246,-0.7077173267171708
-0.003727484,0.0016672282,-1.0,-1.0,1.0,1,-0.0016672282,-0.006018072325563021,-0.007685300503684171,-0.715402627220855
-0.0023098479,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.715402627220855
-0.0014074564,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.715402627220855
-0.0026694308,-0.0016672282,-1.0,-1.0,-1.0,0,0.0016672282,-0.0,0.0016672281781211495,-0.7137353990427339
-0.0010793833,0.0066560707,-1.0,-1.0,-1.0,0,-0.0066560707,-0.0,-0.006656070705503225,-0.7203914697482371
0.0007735154,-0.0049888426,1.0,1.0,-1.0,1,-0.0049888426,-0.006018072325563021,-0.011006914969360418,-0.7313983847175975
-0.0011821683,0.011599029,-1.0,-1.0,1.0,1,-0.011599029,-0.006018072325563021,-0.017617101739918775,-0.7490154864575164
-0.009575516,-0.0016479858,-1.0,-1.0,-1.0,0,0.0016479858,-0.0,0.0016479857731610537,-0.7473675006843553
-0.00028194726,0.009852995,-1.0,-1.0,-1.0,0,-0.009852995,-0.0,-0.009852995164692402,-0.7572204958490477
0.012686227,-0.006557865,1.0,1.0,-1.0,1,-0.006557865,-0.006018072325563021,-0.01257593739387948,-0.7697964332429272
0.0011746874,0.01144727,1.0,1.0,1.0,0,0.01144727,-0.0,0.011447270400822163,-0.7583491628421051
0.00041259162,0.004865615,1.0,1.0,1.0,0,0.004865615,-0.0,0.004865615162998438,-0.7534835476791066
0.002504657,0.0,1.0,1.0,1.0,0,0.0,-0.0,0.0,-0.7534835476791066
-0.0067643896,-0.013028577,-1.0,-1.0,1.0,1,0.013028577,-0.006018072325563021,0.007010504644537382,-0.7464730430345693
-0.014888996,0.003273557,-1.0,-1.0,-1.0,0,-0.003273557,-0.0,-0.0032735569402575493,-0.7497465999748268
0.0004962871,-0.006557865,1.0,1.0,-1.0,1,-0.006557865,-0.006018072325563021,-0.01257593739387948,-0.7623225373687064
-0.008989971,0.009820741,-1.0,-1.0,1.0,1,-0.009820741,-0.006018072325563021,-0.015838812995528764,-0.7781613503642352
0.024330862,0.006492145,1.0,1.0,-1.0,1,0.006492145,-0.006018072325563021,0.0004740725682918353,-0.7776872777959434
-0.00035388273,-0.006492145,-1.0,-1.0,1.0,1,0.006492145,-0.006018072325563021,0.0004740725682918353,-0.7772132052276516
-0.0035886653,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.7772132052276516
-0.0029356892,0.0016265296,-1.0,-1.0,-1.0,0,-0.0016265296,-0.0,-0.0016265296144410968,-0.7788397348420927
-0.004751803,-0.0065257745,-1.0,-1.0,-1.0,0,0.0065257745,-0.0,0.006525774486362934,-0.7723139603557297
-0.0047258735,-0.014839641,-1.0,-1.0,-1.0,0,0.014839641,-0.0,0.014839640818536282,-0.7574743195371935
-0.0026447233,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.7574743195371935
-0.0029583569,0.024612403,-1.0,-1.0,-1.0,0,-0.024612403,-0.0,-0.02461240254342556,-0.782086722080619
-0.008266658,-0.011409949,-1.0,-1.0,-1.0,0,0.011409949,-0.0,0.011409948579967022,-0.770676773500652
