y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.015231567,0.015969856,1.0,1.0,-1.0,1,0.015969856,-0.006018072325563021,0.009951783385301047,-0.5526049606967726
-0.00019506644,-0.015324821,-1.0,-1.0,1.0,1,0.015324821,-0.006018072325563021,0.009306748438799792,-0.5432982122579728
-0.01002821,0.011515576,-1.0,-1.0,-1.0,0,-0.011515576,-0.0,-0.011515576392412186,-0.554813788650385
-0.004127197,-0.0102295,-1.0,-1.0,-1.0,0,0.0102295,-0.0,0.010229500010609627,-0.5445842886397754
0.0042922916,-0.014892086,1.0,1.0,-1.0,1,-0.014892086,-0.006018072325563021,-0.020910158712243623,-0.565494447352019
-0.010801865,0.033988703,-1.0,-1.0,1.0,1,-0.033988703,-0.006018072325563021,-0.04000677536783177,-0.6055012227198509
-0.019942973,-0.0031573265,-1.0,-1.0,-1.0,0,0.0031573265,-0.0,0.0031573264859616756,-0.6023438962338892
-0.009497121,0.020657789,-1.0,-1.0,-1.0,0,-0.020657789,-0.0,-0.020657788962125778,-0.623001685196015
-0.04342889,0.004327347,-1.0,-1.0,-1.0,0,-0.004327347,-0.0,-0.004327347036451101,-0.627329032232466
0.013543329,-0.013039962,1.0,1.0,-1.0,1,-0.013039962,-0.006018072325563021,-0.019058034714138097,-0.6463870669466042
-0.009842779,-0.00438427,-1.0,-1.0,1.0,1,0.00438427,-0.006018072325563021,-0.0016338023876901345,-0.6480208693342944
-0.008839316,0.013096886,-1.0,-1.0,-1.0,0,-0.013096886,-0.0,-0.01309688575565815,-0.6611177550899525
-0.010682614,-0.0031024674,-1.0,-1.0,-1.0,0,0.0031024674,-0.0,0.003102467395365238,-0.6580152876945873
-0.0007071695,-0.05165336,-1.0,-1.0,-1.0,0,0.05165336,-0.0,0.051653359085321426,-0.6063619286092659
0.023594584,0.0026141834,1.0,1.0,-1.0,1,0.0026141834,-0.006018072325563021,-0.003403888974165507,-0.6097658175834314
