y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.055142153,0.0069758026,1.0,1.0,-1.0,1,0.0069758026,-0.006018072325563021,0.0009577302673701568,-0.47537076076692986
-0.008781896,-0.018124525,-1.0,-1.0,1.0,1,0.018124525,-0.006018072325563021,0.012106452178383284,-0.46326430858854656
0.009069221,-0.020865506,1.0,1.0,-1.0,1,-0.020865506,-0.006018072325563021,-0.026883577886795587,-0.49014788647534213
-0.012552731,0.008400466,-1.0,-1.0,1.0,1,-0.008400466,-0.006018072325563021,-0.014418538618659563,-0.5045664250940017
-0.0008454863,-0.0029909092,-1.0,-1.0,-1.0,0,0.0029909092,-0.0,0.0029909091535955667,-0.5015755159404062
0.0036828893,-0.054169606,1.0,1.0,-1.0,1,-0.054169606,-0.006018072325563021,-0.06018767874298055,-0.5617631946833868
-0.053295717,0.02621852,-1.0,-1.0,1.0,1,-0.02621852,-0.006018072325563021,-0.03223659280297715,-0.593999787486364
-0.009115702,0.052219633,-1.0,-1.0,-1.0,0,-0.052219633,-0.0,-0.052219633013010025,-0.646219420499374
0.03985521,0.015088151,1.0,1.0,-1.0,1,0.015088151,-0.006018072325563021,0.009070078883493357,-0.6371493416158807
-0.0068283826,-0.00346173,-1.0,-1.0,1.0,1,0.00346173,-0.006018072325563021,-0.0025563423575963454,-0.639705683973477
-0.000047906302,-0.0023144956,-1.0,-1.0,-1.0,0,0.0023144956,-0.0,0.0023144956212490797,-0.637391188352228
-0.012398116,0.010949569,-1.0,-1.0,-1.0,0,-0.010949569,-0.0,-0.010949568822979927,-0.6483407571752079
-0.00113317,0.013092586,-1.0,-1.0,-1.0,0,-0.013092586,-0.0,-0.01309258583933115,-0.661433343014539
0.004503444,0.009010876,1.0,1.0,-1.0,1,0.009010876,-0.006018072325563021,0.0029928032720331474,-0.6584405397425059
0.011678144,-0.027276805,1.0,1.0,1.0,0,-0.027276805,-0.0,-0.02727680467069149,-0.6857173444131974
0.0028144412,0.0051733432,1.0,1.0,1.0,0,0.0051733432,-0.0,0.005173343233764172,-0.6805440011794333
0.023864439,-0.025541008,1.0,1.0,1.0,0,-0.025541008,-0.0,-0.02554100751876831,-0.7060850086982016
-0.005096169,0.0081988145,-1.0,-1.0,1.0,1,-0.0081988145,-0.006018072325563021,-0.01421688679215867,-0.7203018954903603
0.019848645,-0.003504187,1.0,1.0,-1.0,1,-0.003504187,-0.006018072325563021,-0.009522259427061266,-0.7298241549174216
-0.0016234629,0.015096913,-1.0,-1.0,1.0,1,-0.015096913,-0.006018072325563021,-0.02111498541740138,-0.750939140334823
-0.0008778176,-0.0011532436,-1.0,-1.0,-1.0,0,0.0011532436,-0.0,0.0011532435892149806,-0.749785896745608
0.008498607,0.033479825,1.0,1.0,-1.0,1,0.033479825,-0.006018072325563021,0.027461752336645537,-0.7223241444089625
0.009388762,0.026432572,1.0,1.0,1.0,0,0.026432572,-0.0,0.026432571932673454,-0.6958915724762891
-0.0069408463,0.016173538,-1.0,-1.0,1.0,1,-0.016173538,-0.006018072325563021,-0.022191610146140642,-0.7180831826224298
0.028615909,-0.0032132657,1.0,1.0,-1.0,1,-0.0032132657,-0.006018072325563021,-0.009231338003477044,-0.7273145206259068
0.005384495,0.004816035,1.0,1.0,1.0,0,0.004816035,-0.0,0.004816034808754921,-0.7224984858171519
0.0021561706,-0.024318496,1.0,1.0,1.0,0,-0.024318496,-0.0,-0.024318495765328407,-0.7468169815824803
0.031404246,-0.036206584,1.0,1.0,1.0,0,-0.036206584,-0.0,-0.03620658442378044,-0.7830235660062608
0.013032665,0.014081873,1.0,1.0,1.0,0,0.014081873,-0.0,0.014081872999668121,-0.7689416930065927
-0.002966728,-0.027214954,-1.0,-1.0,1.0,1,0.027214954,-0.006018072325563021,0.021196881350303107,-0.7477448116562896
-0.0134068765,0.0057329945,-1.0,-1.0,-1.0,0,-0.0057329945,-0.0,-0.0057329945266246796,-0.7534778061829143
0.031970993,0.033156864,1.0,1.0,-1.0,1,0.033156864,-0.006018072325563021,0.02713879201951068,-0.7263390141634036
-0.047324296,-0.0072112363,-1.0,-1.0,1.0,1,0.0072112363,-0.006018072325563021,0.0011931639576200767,-0.7251458502057836
0.06259334,-0.012890202,1.0,1.0,-1.0,1,-0.012890202,-0.006018072325563021,-0.01890827431884963,-0.7440541245246333
0.018415354,0.006747505,1.0,1.0,1.0,0,0.006747505,-0.0,0.006747505161911249,-0.737306619362722
0.009271548,0.033059254,1.0,1.0,1.0,0,0.033059254,-0.0,0.0330592542886734,-0.7042473650740486
-0.03618896,-0.016394516,-1.0,-1.0,1.0,1,0.016394516,-0.006018072325563021,0.010376444127583914,-0.6938709209464647
