y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.014437735,0.031184798,-1.0,-1.0,-1.0,0,-0.031184798,-0.0,-0.03118479810655117,-0.4874887406297416
-0.029261356,0.02656833,-1.0,-1.0,-1.0,0,-0.02656833,-0.0,-0.026568330824375153,-0.5140570714541168
0.0066581583,0.020489316,1.0,1.0,-1.0,1,0.020489316,-0.006018072325563021,0.014471244108105116,-0.4995858273460117
0.018174632,0.010756023,1.0,1.0,1.0,0,0.010756023,-0.0,0.010756023228168488,-0.4888298041178432
-0.0070901345,0.0053338427,-1.0,-1.0,1.0,1,-0.0053338427,-0.006018072325563021,-0.01135191503522355,-0.5001817191530668
0.015334971,-0.00846386,1.0,1.0,-1.0,1,-0.00846386,-0.006018072325563021,-0.014481931883668489,-0.5146636510367353
0.003100352,0.12472537,1.0,1.0,1.0,0,0.12472537,-0.0,0.12472537159919739,-0.3899382794375379
0.101559795,0.009423114,1.0,1.0,1.0,0,0.009423114,-0.0,0.009423114359378815,-0.3805151650781591
0.06809539,-0.0317885,1.0,1.0,1.0,0,-0.0317885,-0.0,-0.03178849816322327,-0.41230366324138235
0.023362907,-0.0403679,1.0,1.0,1.0,0,-0.0403679,-0.0,-0.04036790132522583,-0.4526715645666082
-0.19152217,-0.020802964,-1.0,-1.0,1.0,1,0.020802964,-0.006018072325563021,0.014784891199493819,-0.43788667336711434
0.0076945974,0.020382244,1.0,1.0,-1.0,1,0.020382244,-0.006018072325563021,0.014364171814346724,-0.4235225015527676
-0.1923976,0.03796867,-1.0,-1.0,1.0,1,-0.03796867,-0.006018072325563021,-0.04398674141225774,-0.46750924296502533
0.005945921,0.023598025,1.0,1.0,-1.0,1,0.023598025,-0.006018072325563021,0.017579952296042853,-0.44992929066898246
-0.058910325,0.009051767,-1.0,-1.0,1.0,1,-0.009051767,-0.006018072325563021,-0.01506983950344283,-0.4649991301724253
0.005102705,-0.015396898,1.0,1.0,-1.0,1,-0.015396898,-0.006018072325563021,-0.021414970006620473,-0.48641410017904574
-0.030218141,0.018530834,-1.0,-1.0,1.0,1,-0.018530834,-0.006018072325563021,-0.02454890679178197,-0.5109630069708277
0.007891239,-0.0023519443,1.0,1.0,-1.0,1,-0.0023519443,-0.006018072325563021,-0.008370016660368032,-0.5193330236311958
0.011021996,0.010139309,1.0,1.0,1.0,0,0.010139309,-0.0,0.010139308869838715,-0.5091937147613571
0.00639078,-0.005834831,1.0,1.0,1.0,0,-0.005834831,-0.0,-0.005834830924868584,-0.5150285456862257
