y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
-0.002719111,-0.050486423,-1.0,-1.0,-1.0,0,0.050486423,-0.0,0.05048642307519913,-0.4599619728514416
0.0072032968,-0.002269084,1.0,1.0,-1.0,1,-0.002269084,-0.006018072325563021,-0.008287156425243206,-0.4682491292766848
-0.030042656,-0.0025539524,-1.0,-1.0,1.0,1,0.0025539524,-0.006018072325563021,-0.0034641199333723264,-0.4717132492100571
0.009026322,-0.000856063,1.0,1.0,-1.0,1,-0.000856063,-0.006018072325563021,-0.006874135305000432,-0.4785873845150575
-0.006576458,0.0034100153,-1.0,-1.0,1.0,1,-0.0034100153,-0.006018072325563021,-0.009428087580775804,-0.4880154720958333
0.0083474545,0.001984092,1.0,1.0,-1.0,1,0.001984092,-0.006018072325563021,-0.004033980384295769,-0.49204945248012905
0.004263581,0.0050848788,1.0,1.0,1.0,0,0.0050848788,-0.0,0.0050848787650465965,-0.48696457371508245
0.009455218,0.00084062916,1.0,1.0,1.0,0,0.00084062916,-0.0,0.000840629159938544,-0.4861239445551439
-0.0072937785,-0.024205908,-1.0,-1.0,1.0,1,0.024205908,-0.006018072325563021,0.018187835853720122,-0.46793610870142377
-0.004771252,0.012886293,-1.0,-1.0,-1.0,0,-0.012886293,-0.0,-0.012886293232440948,-0.4808224019338647
-0.0053082565,0.013850265,-1.0,-1.0,-1.0,0,-0.013850265,-0.0,-0.013850265182554722,-0.49467266711641944
0.00058272784,-0.009872496,1.0,1.0,-1.0,1,-0.009872496,-0.006018072325563021,-0.015890568453645296,-0.5105632355700648
-0.012720884,-0.019751118,-1.0,-1.0,1.0,1,0.019751118,-0.006018072325563021,0.013733046170497351,-0.4968301893995674
0.0039527807,-0.020442784,1.0,1.0,-1.0,1,-0.020442784,-0.006018072325563021,-0.02646085615811307,-0.5232910455576805
-0.007398119,0.025636163,-1.0,-1.0,1.0,1,-0.025636163,-0.006018072325563021,-0.031654234934424944,-0.5549452804921055
0.005739961,-0.02210401,1.0,1.0,-1.0,1,-0.02210401,-0.006018072325563021,-0.028122082311486787,-0.5830673628035923
-0.00022714655,-0.0014713499,-1.0,-1.0,1.0,1,0.0014713499,-0.006018072325563021,-0.004546722472472079,-0.5876140852760644
0.011653041,0.0221362,1.0,1.0,-1.0,1,0.0221362,-0.006018072325563021,0.016118127893829756,-0.5714959573822347
0.00765065,-0.028039915,1.0,1.0,1.0,0,-0.028039915,-0.0,-0.02803991548717022,-0.5995358728694049
-0.00062648323,0.0035457269,-1.0,-1.0,1.0,1,-0.0035457269,-0.006018072325563021,-0.00956379920785684,-0.6090996720772618
0.028312154,0.02016089,1.0,1.0,-1.0,1,0.02016089,-0.006018072325563021,0.014142816927457266,-0.5949568551498046
0.012156638,0.0063448832,1.0,1.0,1.0,0,0.0063448832,-0.0,0.006344883237034082,-0.5886119719127705
-0.00079967384,0.042489603,-1.0,-1.0,1.0,1,-0.042489603,-0.006018072325563021,-0.04850767548737485,-0.6371196474001454
0.02379211,0.010956659,1.0,1.0,-1.0,1,0.010956659,-0.006018072325563021,0.0049385866561774535,-0.632181060743968
-0.012828434,0.04528104,-1.0,-1.0,1.0,1,-0.04528104,-0.006018072325563021,-0.05129911373910863,-0.6834801744830766
-0.0011127556,0.022912513,-1.0,-1.0,-1.0,0,-0.022912513,-0.0,-0.022912513464689255,-0.7063926879477659
-0.028768847,-0.010745721,-1.0,-1.0,-1.0,0,0.010745721,-0.0,0.010745720937848091,-0.6956469670099178
-0.055528212,-0.005679984,-1.0,-1.0,-1.0,0,0.005679984,-0.0,0.005679984111338854,-0.6899669828985789
-0.0009982975,0.106655836,-1.0,-1.0,-1.0,0,-0.106655836,-0.0,-0.10665583610534668,-0.7966228190039256
0.002879082,0.0023230563,1.0,1.0,-1.0,1,0.0023230563,-0.006018072325563021,-0.003695015987208076,-0.8003178349911337
