y_hat,y,raw_signal,signal,prev_signal,is_trade,trade_log_return,tx_fee_log,trade_log_return_net,equity_curve_net
0.0022802562,-0.0015217509,1.0,1.0,-1.0,1,-0.0015217509,-0.006018072325563021,-0.00753982326091636,-0.5130099751447128
0.0045665544,0.0105976,1.0,1.0,1.0,0,0.0105976,-0.0,0.010597599670290947,-0.5024123754744219
0.0047393106,0.017418927,1.0,1.0,1.0,0,0.017418927,-0.0,0.01741892658174038,-0.4849934488926815
-0.0005214326,-0.0004926938,-1.0,-1.0,1.0,1,0.0004926938,-0.006018072325563021,-0.005525378527412154,-0.4905188274200936
0.0010771062,0.02172684,1.0,1.0,-1.0,1,0.02172684,-0.006018072325563021,0.015708766918802672,-0.47481006050129093
0.0060509797,-0.001933814,1.0,1.0,1.0,0,-0.001933814,-0.0,-0.001933814026415348,-0.4767438745277063
0.008828842,0.021778392,1.0,1.0,1.0,0,0.021778392,-0.0,0.021778391674160957,-0.4549654828535453
0.0029480006,-0.015747977,1.0,1.0,1.0,0,-0.015747977,-0.0,-0.015747977420687675,-0.470713460274233
0.008723217,-0.004820197,1.0,1.0,1.0,0,-0.004820197,-0.0,-0.0048201968893408775,-0.4755336571635739
-0.0024062013,-0.020479374,-1.0,-1.0,1.0,1,0.020479374,-0.006018072325563021,0.014461301308298521,-0.46107235585527534
-0.0087364325,0.00026494815,-1.0,-1.0,-1.0,0,-0.00026494815,-0.0,-0.00026494814665056765,-0.4613373040019259
-0.00094097387,0.024563378,-1.0,-1.0,-1.0,0,-0.024563378,-0.0,-0.0245633777230978,-0.4859006817250237
0.010246323,-0.016999956,1.0,1.0,-1.0,1,-0.016999956,-0.006018072325563021,-0.023018028545951433,-0.5089187102709751
-0.0067581153,0.027421713,-1.0,-1.0,1.0,1,-0.027421713,-0.006018072325563021,-0.03343978520092923,-0.5423584954719044
-0.011677048,0.024715807,-1.0,-1.0,-1.0,0,-0.024715807,-0.0,-0.024715807288885117,-0.5670743027607895
0.033288974,0.022191808,1.0,1.0,-1.0,1,0.022191808,-0.006018072325563021,0.016173735302114897,-0.5509005674586747
0.0069617378,-0.00048253956,1.0,1.0,1.0,0,-0.00048253956,-0.0,-0.0004825395590160042,-0.5513831070176907
0.017369471,-0.019003002,1.0,1.0,1.0,0,-0.019003002,-0.0,-0.01900300197303295,-0.5703861089907236
0.0056859003,-0.0009843155,1.0,1.0,1.0,0,-0.0009843155,-0.0,-0.0009843155276030302,-0.5713704245183266
0.004310553,0.013450141,1.0,1.0,1.0,0,0.013450141,-0.0,0.013450141064822674,-0.557920283453504
-0.01595657,-0.0031628364,-1.0,-1.0,1.0,1,0.0031628364,-0.006018072325563021,-0.0028552359024192767,-0.5607755193559233
0.0048737237,0.005107123,1.0,1.0,-1.0,1,0.005107123,-0.006018072325563021,-0.0009109493864830212,-0.5616864687424064
0.0069025983,-0.008521568,1.0,1.0,1.0,0,-0.008521568,-0.0,-0.008521568030118942,-0.5702080367725253
-0.001316621,0.01696827,-1.0,-1.0,1.0,1,-0.01696827,-0.006018072325563021,-0.022986343089317865,-0.5931943798618432
0.0024823924,-0.018194502,1.0,1.0,-1.0,1,-0.018194502,-0.006018072325563021,-0.024212574545120782,-0.617406954406964
0.009789418,-0.0036760399,1.0,1.0,1.0,0,-0.0036760399,-0.0,-0.0036760398652404547,-0.6210829942722045
0.00007903762,0.016326005,1.0,1.0,1.0,0,0.016326005,-0.0,0.01632600463926792,-0.6047569896329366
0.0072926544,-0.031677593,1.0,1.0,1.0,0,-0.031677593,-0.0,-0.03167759254574776,-0.6364345821786843
-0.03239288,0.004977921,-1.0,-1.0,1.0,1,-0.004977921,-0.006018072325563021,-0.010995993349527902,-0.6474305755282123
0.015520227,0.0069247847,1.0,1.0,-1.0,1,0.0069247847,-0.006018072325563021,0.0009067124167327209,-0.6465238631114796
0.004667573,0.0009887033,1.0,1.0,1.0,0,0.0009887033,-0.0,0.0009887033374980092,-0.6455351597739816
0.0031307698,0.013456684,1.0,1.0,1.0,0,0.013456684,-0.0,0.013456683605909348,-0.6320784761680722
-0.00096916687,0.0060544447,-1.0,-1.0,1.0,1,-0.0060544447,-0.006018072325563021,-0.012072517029767818,-0.6441509931978401
-0.00016989745,0.011050532,-1.0,-1.0,-1.0,0,-0.011050532,-0.0,-0.011050531640648842,-0.6552015248384889
0.0071460065,0.023373595,1.0,1.0,-1.0,1,0.023373595,-0.006018072325563021,0.017355522182012015,-0.637846002656477
0.024765786,-0.0074936175,1.0,1.0,1.0,0,-0.0074936175,-0.0,-0.007493617478758097,-0.645339620135235
-0.004419214,-0.0021213314,-1.0,-1.0,1.0,1,0.0021213314,-0.006018072325563021,-0.003896740922531076,-0.6492363610577662
0.0022167168,0.0585722,1.0,1.0,-1.0,1,0.0585722,-0.006018072325563021,0.05255412687006038,-0.5966822341877058
0.045246672,0.04369804,1.0,1.0,1.0,0,0.04369804,-0.0,0.043698038905858994,-0.5529841952818468
0.05072336,-0.019982606,1.0,1.0,1.0,0,-0.019982606,-0.0,-0.019982606172561646,-0.5729668014544085
0.03285099,-0.030181143,1.0,1.0,1.0,0,-0.030181143,-0.0,-0.030181143432855606,-0.6031479448872641
0.18354082,-0.006955486,1.0,1.0,1.0,0,-0.006955486,-0.0,-0.006955485790967941,-0.610103430678232
-0.050960682,0.00807591,-1.0,-1.0,1.0,1,-0.00807591,-0.006018072325563021,-0.014093982014631815,-0.6241974126928639
0.01601243,0.035768617,1.0,1.0,-1.0,1,0.035768617,-0.006018072325563021,0.029750544618988448,-0.5944468680738755
0.017796047,0.016460638,1.0,1.0,1.0,0,0.016460638,-0.0,0.016460638493299484,-0.577986229580576
0.0020925216,0.004443321,1.0,1.0,1.0,0,0.004443321,-0.0,0.004443320911377668,-0.5735429086691983
-0.0058839126,-0.0118930135,-1.0,-1.0,1.0,1,0.0118930135,-0.006018072325563021,0.0058749411666635795,-0.5676679675025348
0.008883225,0.0029865399,1.0,1.0,-1.0,1,0.0029865399,-0.006018072325563021,-0.003031532471826263,-0.5706994999743611
0.0014818013,0.0139604965,1.0,1.0,1.0,0,0.0139604965,-0.0,0.01396049652248621,-0.5567390034518749
-0.007613591,-0.0094973445,-1.0,-1.0,1.0,1,0.0094973445,-0.006018072325563021,0.0034792721683029456,-0.553259731283572
-0.0002670521,-0.0021202967,-1.0,-1.0,-1.0,0,0.0021202967,-0.0,0.0021202967036515474,-0.5511394345799204
0.009262418,0.0014839217,1.0,1.0,-1.0,1,0.0014839217,-0.006018072325563021,-0.004534150665452667,-0.5556735852453731
0.0023190947,-0.002975116,1.0,1.0,1.0,0,-0.002975116,-0.0,-0.002975116018205881,-0.558648701263579
0.0046335584,-0.0031974772,1.0,1.0,1.0,0,-0.0031974772,-0.0,-0.003197477199137211,-0.5618461784627162
0.004443946,0.011252289,1.0,1.0,1.0,0,0.011252289,-0.0,0.011252288706600666,-0.5505938897561156
0.0029014368,-0.03479695,1.0,1.0,1.0,0,-0.03479695,-0.0,-0.03479694947600365,-0.5853908392321192
0.003017718,-0.0041619134,1.0,1.0,1.0,0,-0.0041619134,-0.0,-0.00416191341355443,-0.5895527526456736
0.0197892,0.040857114,1.0,1.0,1.0,0,0.040857114,-0.0,0.040857113897800446,-0.5486956387478732
0.03132066,-0.012937059,1.0,1.0,1.0,0,-0.012937059,-0.0,-0.012937058694660664,-0.5616326974425339
0.047470793,-0.00728157,1.0,1.0,1.0,0,-0.00728157,-0.0,-0.007281570229679346,-0.5689142676722132
-0.007713889,0.010265564,-1.0,-1.0,1.0,1,-0.010265564,-0.006018072325563021,-0.016283635940229482,-0.5851979036124427
-0.008837267,0.0,-1.0,-1.0,-1.0,0,-0.0,-0.0,-0.0,-0.5851979036124427
0.0025953278,-0.004265579,1.0,1.0,-1.0,1,-0.004265579,-0.006018072325563021,-0.0102836512548979,-0.5954815548673407
-0.0002196664,-0.00085530354,-1.0,-1.0,1.0,1,0.00085530354,-0.006018072325563021,-0.005162768781477548,-0.6006443236488183
0.0038220864,0.009792099,1.0,1.0,-1.0,1,0.009792099,-0.006018072325563021,0.0037740264499429984,-0.5968702971988753
0.008775033,-0.0123624075,1.0,1.0,1.0,0,-0.0123624075,-0.0,-0.012362407520413399,-0.6092327047192887
0.00023551658,-0.029598838,1.0,1.0,1.0,0,-0.029598838,-0.0,-0.029598837718367577,-0.6388315424376563
0.00025266502,0.019470278,1.0,1.0,1.0,0,0.019470278,-0.0,0.019470278173685074,-0.6193612642639712
0.0012907097,-0.009141002,1.0,1.0,1.0,0,-0.009141002,-0.0,-0.009141001850366592,-0.6285022661143378
0.026910692,-0.0030656639,1.0,1.0,1.0,0,-0.0030656639,-0.0,-0.003065663855522871,-0.6315679299698607
0.013790714,0.024694141,1.0,1.0,1.0,0,0.024694141,-0.0,0.024694141000509262,-0.6068737889693514
